4,5.69657E+17,2015/2/22 16:37,American,BioMoneyTrees,@AmericanAir I am honestly in shock how this process and service compares to my other airline experiences. Not really sure what to say...
4,5.69657E+17,2015/2/22 16:35,American,DrAndyBaldwin,"@AmericanAir why does your customer service line say ""we are experiencing high call volume"" and then spontaneously hangup on the person?"
4,5.69657E+17,2015/2/22 16:35,American,tomrquicksell,@AmericanAir well its been over 4 hours now and still no one has picked up   try paying overtime and bring in more people
4,5.69654E+17,2015/2/22 16:26,American,c_cgottlieb,@AmericanAir It just hangs up and your agents on the ground are useless. How don't I have a seat on a first class ticket booked weeks ago?
4,5.69654E+17,2015/2/22 16:25,American,_BLeLLeN_,@AmericanAir ive literally been holding for more than 2 HOURS now. i was told 2hrs. You all are sabotaging any chance i have of getting home
4,5.69654E+17,2015/2/22 16:25,American,dibs65,@AmericanAir - don't understand why I have zero Flt info- no email- 2 he wait time on ph lines- so much for Advan Mem :(
4,5.69652E+17,2015/2/22 16:18,American,MeereeneseKnot,@AmericanAir I have been trying to get through to someone about my Cancelled Flightled flight tomorrow for over 4 hours.
4,5.69651E+17,2015/2/22 16:14,American,LIGal19,@AmericanAir not to mention its a three hour wait to get an agent on the phone.
4,5.69651E+17,2015/2/22 16:13,American,SchrierCar,@AmericanAir we did for the last 8 hours.  Your customer service is horrendous.  I should have flown Delta
4,5.69651E+17,2015/2/22 16:12,American,tumitran,"@AmericanAir AA agent said I repeated myself when I was explaining. I told him ""I understand English."" His reply?""Our conversation is over."""
4,5.69647E+17,2015/2/22 15:57,American,MariaJesusV,@AmericanAir Now your site is not working! WTF
4,5.69646E+17,2015/2/22 15:53,American,SilverStim,@AmericanAir I even went to ticket counter and got no help
4,5.69646E+17,2015/2/22 15:51,American,larrylarry,"@AmericanAir Got an email about an itinerary change, but can't seem to get to anyone on phone. New flight time doesn't work for me. Help?"
4,5.69645E+17,2015/2/22 15:50,American,quadbaconHD,"@AmericanAir 's computer systems are down, can't leave without a flight plan! Any ETA, American air?"
4,5.69643E+17,2015/2/22 15:42,American,andrearothcraig,"@AmericanAir @sa_craig no, not helped one bit. actually ended up driving home due to extreme disorganization and lack of communication."
4,5.69643E+17,2015/2/22 15:42,American,letyak,@AmericanAir United needs our ticket number since you rebooked us and you gave the incorrect ticket number now we can't check in #help
4,5.69643E+17,2015/2/22 15:42,American,sarrraright,#nothelpful MT @AmericanAir: Our call volume is extremely high today. Our apologies. Please continue contacting Reservations for assistance.
4,5.69643E+17,2015/2/22 15:42,American,KellyOlexa,"@AmericanAir I've been trying to call to cxl a reservation for tomorrow, due to needing surgery this week - cannot get through?"
4,5.69643E+17,2015/2/22 15:41,American,galen_emery,@AmericanAir I can't keep dialing you guys all day. Can I get into the callback queue?
4,5.69643E+17,2015/2/22 15:40,American,lindseyjerin,@AmericanAir I've called that and they said they can't help me and it's out of their hands. I really feel like an under appreciated customer
4,5.69643E+17,2015/2/22 15:39,American,jenw714,@AmericanAir they could be seen if your horrible customer service group would actually update the information! Never fly American again!
4,5.69642E+17,2015/2/22 15:37,American,cwalshnews,@AmericanAir no one met flight 1081 to LAX to tell passengers where to go or what flights they were rebooked on #badmgmt #AmericanAirlines
4,5.69642E+17,2015/2/22 15:35,American,Cameratown,@AmericanAir the fact that that rule makes it poor customer service. I can Cancelled Flight/change on @SouthwestAir with no penalty or hoops.
4,5.69641E+17,2015/2/22 15:34,American,clara_ennist,@AmericanAir a phone call or email when you Cancelled Flight a flight would be lovely.
4,5.6964E+17,2015/2/22 15:27,American,jameswester,@AmericanAir You guys are totally losing me. I've been an AA fan for years but telling me reps are busy and hanging up on me is really bad.
4,5.69639E+17,2015/2/22 15:23,American,cjdjpdx,@AmericanAir sitting in a 2 hour long at least phone queue. Hoping I get things rebooked in time or at least some plastic wings. #tears
4,5.69638E+17,2015/2/22 15:22,American,andreawalls21,@AmericanAir is rude a hiring requirement at key west airport shaking my head
4,5.69637E+17,2015/2/22 15:16,American,georgetietjen,@AmericanAir @dotnetnate Two hour wait for EXPs as I sit on a JFK PHX flight because US computers are down. Any shot at an LAX flight?
4,5.69636E+17,2015/2/22 15:14,American,chuneke,"@AmericanAir @SeguineJ AA - this is a joke, right? That line isn't even accepting calls right now - they just hang up."
4,5.69636E+17,2015/2/22 15:13,American,mattireland238,"@AmericanAir fair enough. But they could have at least told us. Once again it's the lack of communication. Delays happen, just tell me"
4,5.69636E+17,2015/2/22 15:12,American,SentieriMelinda,@AmericanAir even with calls you haven't been able to help us anyway. #nevergettinghome
4,5.69635E+17,2015/2/22 15:08,American,jadedhippie09,"@AmericanAir i was just severely upset by the rude cs rep. I get she's prob stressed, but I am too! An ""aw, let me help"" cld mk it btr"
4,5.69634E+17,2015/2/22 15:06,American,jadedhippie09,"@AmericanAir while I'm sensitive to this fact, I don't believe that warrants poor service. A little help &amp; compassion goes a long way."
4,5.69634E+17,2015/2/22 15:03,American,SeguineJ,@AmericanAir I did. 5 times. With 4 of those being hung up on. The other one it finally sent me to the call back notification. #FixYourStuff
4,5.69633E+17,2015/2/22 15:01,American,JasonShaw2,@AmericanAir why would I bother wasting my time calling them when they are gunna do nothing
4,5.69632E+17,2015/2/22 14:56,American,JasonShaw2,@AmericanAir that's if it is ever complete and if i can ever get through customer service #theydontanswer
4,5.69632E+17,2015/2/22 14:55,American,tcunningham10,@AmericanAir @SentieriMelinda Any updates? It shouldn't take hours for assistance. I love @SouthwestAir
4,5.69632E+17,2015/2/22 14:55,American,Aero0729,@AmericanAir I've flown you many years without a complaint. You should start listening to your customers.  You went from first to worst
4,5.69632E+17,2015/2/22 14:55,American,itsNGHTMRE,@AmericanAir Cancelled Flightled 2 of my flights for maintenance. Customer service desk is empty... Can I get a hotel at least? http://t.co/ypbkCiRBXu
4,5.69631E+17,2015/2/22 14:54,American,leemikezapata,"@AmericanAir why do #exp members have to wait ""over 2 hours"" to speak with an operator? Surely this is a mistake?"
4,5.69631E+17,2015/2/22 14:54,American,willie_funk,@AmericanAir No worries they called back 4 hrs Late Flightr while I was asleep and took an additional $200 fee. So by AA standards everything's gr8
4,5.69631E+17,2015/2/22 14:52,American,m0nica,"@AmericanAir Where are your ticket offices in Boston? Impossible to book by phone or use voucher on website, what a headache! PLEASE HELP!"
4,5.6963E+17,2015/2/22 14:50,American,JulianaSheldon,@AmericanAir she should not only get a refund but also an apology for the deplorable service.
4,5.69629E+17,2015/2/22 14:46,American,tampajody,@AmericanAir there's a direct from Miami w a seat but u rebooked niece Tuesday. Can't get through on phones? #customerservicefail
4,5.69628E+17,2015/2/22 14:43,American,jessicaclaire,@AmericanAir I need to change a ticket and my res can't be changed online.  I also can't get a call through due to high volume--can u help?
4,5.69628E+17,2015/2/22 14:40,American,ProConPartners,@AmericanAir @NY_NJairports Do you guys teach poor customer service or is it just part of an american dream?
4,5.69627E+17,2015/2/22 14:39,American,osteenam,@AmericanAir Reservation Line won't let me speak to a representative because they are too busy. They literally disconnect you. Why bother?
4,5.69627E+17,2015/2/22 14:36,American,Bardi_toto,@AmericanAir @travisamex please please American call me so I can rebook ticket .
4,5.69627E+17,2015/2/22 14:36,American,KuperMini,@AmericanAir @dfwairport  Have been trying to get canx flight resched since noon.  got 2 call backs but call disconnects as soon as I answer
4,5.69626E+17,2015/2/22 14:34,American,dave_dcollins,@AmericanAir I have been on hold 3 hours.  2 seconds of it with a rude agent.
4,5.69626E+17,2015/2/22 14:33,American,tomrquicksell,"@AmericanAir  Dear American, when did 2 hour hold times become the industry standard?  Have you heard of additional staffing during weather?"
4,5.69625E+17,2015/2/22 14:31,American,MeereeneseKnot,"@AmericanAir that's unacceptable. They should allow me to wait on hold, or take my number and call me themselves."
4,5.69625E+17,2015/2/22 14:29,American,skadott,@AmericanAir are you kidding me?  No one answering calls on reserv line due to high call volume and not even an option to wait.  Brutal
4,5.69623E+17,2015/2/22 14:19,American,SchrierCar,@AmericanAir I want to speak to a human being! !!  This is not an obscene request!
4,5.69622E+17,2015/2/22 14:18,American,TemlyLouise,"@AmericanAir flight 2470 tomorrow, have no idea if we've been rescheduled and can't fix online? Have to talk to an agent yet no one answers?"
4,5.69622E+17,2015/2/22 14:18,American,sweetmel,@AmericanAir Are you kidding? You don't think I've done that?? I've called dozens of times &amp; it tells me to call back &amp; hangs up.
4,5.69622E+17,2015/2/22 14:18,American,otisday,@AmericanAir I did. Should i expect a response in this fiscal year? This calendar year? Never?
4,5.69622E+17,2015/2/22 14:16,American,salitron78,@AmericanAir no response to DM or email yet.  customer service?
4,5.69622E+17,2015/2/22 14:16,American,yishai,@AmericanAir understand waiting 2+ hours for callback on the exec plat line but when call dropped the agent could at least try again
4,5.69622E+17,2015/2/22 14:15,American,c_cgottlieb,@AmericanAir your service is horrible. I can't get a straight answer from your ground agents.
4,5.69621E+17,2015/2/22 14:14,American,A_for_AdNauseam,@AmericanAir Yes. Your service in GUC sucks. Your gate agent pushed a passenger and has been rude to everyone since we got here.
4,5.69621E+17,2015/2/22 14:11,American,SentieriMelinda,@AmericanAir  please call us back to rebook!!! 7403607771. We need to get back to Columbus!!!!!! Please help
4,5.6962E+17,2015/2/22 14:11,American,KristinaMeyer7,@AmericanAir Rebooked for tomorrow morning. Never been here - not sure what I can see before tomorrow morning!
4,5.6962E+17,2015/2/22 14:11,American,Kaywillsmith,"@AmericanAir...still waiting for a call back....attempt #9 and hour #13...can't put a hold on an online tix, we are within seven day window."
4,5.6962E+17,2015/2/22 14:11,American,kathyjazztx,@AmericanAir - gold elite loyalty customer..can't count on my hometown preferred airline to do right. #bummed..
4,5.6962E+17,2015/2/22 14:10,American,Bardi_toto,@AmericanAir  flight to dca I need to change asap help can't get through
4,5.69619E+17,2015/2/22 14:06,American,KaelaMari,@AmericanAir called executive platinum desk and got a TWO HOUR call back time... 2.5 hrs Late Flightr still no call and still stuck in Chicago
4,5.69619E+17,2015/2/22 14:05,American,MarkPerlowitz,@AmericanAir I need to order a special meal and I can't reach AA. Been on hold for over 2 hours
4,5.69618E+17,2015/2/22 14:01,American,Benje0123,"@AmericanAir really American Airlines , service is Las Vegas is shocking, absolute jokers take your reputation more seriously!"
4,5.69618E+17,2015/2/22 14:00,American,ejacqui,"@AmericanAir no one received text alerts, automated calls, anything either. Literally no information as to what was happening."
4,5.69617E+17,2015/2/22 13:56,American,ejacqui,@AmericanAir we got to 15 minutes AFTER takeoff time before anyone wandered over to address the line of people.
4,5.69617E+17,2015/2/22 13:55,American,thepin618,@AmericanAir been rebooked for tomorrow. You failed to put me on DL flight today despite my asking and available seat. DL still available
4,5.69616E+17,2015/2/22 13:54,American,BridleCharlotte,"@AmericanAir That's a complete cop out! U ask what the issues are, then do nothing about it. How are we supposed to sort the situation now?"
4,5.69616E+17,2015/2/22 13:54,American,JamieStrong38,@AmericanAir fcuk you. Shit service. You got no fans.
4,5.69616E+17,2015/2/22 13:53,American,farfalla818,"@AmericanAir not only did you rebook me on the wrong day, your phone system says it can't handle the volume and hangs up on me!!!"
4,5.69616E+17,2015/2/22 13:51,American,morriskmm,@AmericanAir cannot talk to any agents keep getting hung up on crazy
4,5.69615E+17,2015/2/22 13:49,American,GurpreetSaran,@AmericanAir On hold for 20 mins and then used the call back service only to have an agent call me and put me on hold forever-anyone there?
4,5.69614E+17,2015/2/22 13:43,American,mirmanwar,"@AmericanAir, I've been booked on the wrong flight! And now PE desk has a wait of more than 2 hours?!"
4,5.69613E+17,2015/2/22 13:42,American,ra1der7581,@AmericanAir thnkx bt dont help now we will need to go WAY out of OUR way to get where we NEED to be for the $ u charge this sux #neveragain
4,5.69612E+17,2015/2/22 13:38,American,melmadetoday,@AmericanAir not sure why I would bother when the agent at the airport didnt help &amp; nobody on phone would. Ticket Cancelled Flightled for no reason.
4,5.69612E+17,2015/2/22 13:36,American,lmaxwell11,@AmericanAir Somehow between DFW and MIA I got bumped from 12B all the way to 41G on 2312? What's up with that?
4,5.69612E+17,2015/2/22 13:36,American,TheLoveBite,"@AmericanAir #AmericanAirlines 1 1/2 hr wait for bags. If this is the a taste of the worlds largest airline, heaven help aviation"
4,5.69611E+17,2015/2/22 13:33,American,otisday,"@AmericanAir @GolfWithWoody Don't buy it, Woody. They're making it MUCH worse with understaffing, rudeness, and pre-rookie mistakes"
4,5.69609E+17,2015/2/22 13:27,American,BethMyn,@AmericanAir Can't get thru by phone to use a credit that's about to expire! #frustrated #aa.com
4,5.69609E+17,2015/2/22 13:24,American,jddowsett,@AmericanAir now down to only one agent helping a stagnant line of almost 100 customers. Super.
4,5.69608E+17,2015/2/22 13:23,American,sweetmel,@AmericanAir The bad weather wasn't a surprise! You should have double/triple staff on hand to handle calls. Way to treat your customers.
4,5.69608E+17,2015/2/22 13:22,American,DanielLassman,".@AmericanAir Also, not the reservations team's fault. Bad top-down decision. I feel bad for the reservations AND social media teams."
4,5.69608E+17,2015/2/22 13:21,American,sweetmel,@AmericanAir @TheNateK I submitted a complaint via that link in Dec. &amp; followed up in Jan. NEVER HEARD BACK! #badcustomerservice
4,5.69607E+17,2015/2/22 13:17,American,galen_emery,@AmericanAir wasn't able to get on hold. Your system kept kicking me to the main menu.
4,5.69607E+17,2015/2/22 13:15,American,EricStride,@americanair Seattle check-in. 1 desk servicing full service line. 2 desks servicing priority. Full srvc wait 30+ minutes. Customer svc fail
4,5.69606E+17,2015/2/22 13:15,American,SraJackson,@AmericanAir hey! Tried calling customer service and was told there's a 2 hour wait. This has been for the past 4 hours. Thanks! You suck!
4,5.69606E+17,2015/2/22 13:14,American,otisday,@AmericanAir @cheerUPDATES So you're saying the call center is understaffed?
4,5.69606E+17,2015/2/22 13:13,American,BDinDallas,@AmericanAir I wasn't important this morning when you would not seat my wife and I together or allow me to choose seats at Flight Booking Problems!!
4,5.69606E+17,2015/2/22 13:12,American,RafaelBertorell,"@AmericanAir i dont believe it, it has been impossible for your agents to get an update from the delivery company since yesterday at 11 am"
4,5.69605E+17,2015/2/22 13:09,American,Cameratown,@AmericanAir. You neglected to mention the $200 fee per ticket.  I had a medical reason and still have had to jump thru hoops.
4,5.69605E+17,2015/2/22 13:09,American,Kaywillsmith,@AmericanAir ....I am on attempt #6 and hour #10 of calling and being put on hold.  Not feeling confident that I will ever get through...
4,5.69605E+17,2015/2/22 13:09,American,JonGilsonAF,"@AmericanAir bought a ticket on @SouthwestAir. After two days, your ""team"" couldn't share the data needed to get me to my next meeting."
4,5.69605E+17,2015/2/22 13:08,American,JWinakor,@AmericanAir nah u boofin u dont talk like any humans i know. Respond like u actually have a brain. And again i dont want customer relations
4,5.69604E+17,2015/2/22 13:07,American,csb2107,@AmericanAir can you help me with a reservation? cant get through on the phone
4,5.69604E+17,2015/2/22 13:07,American,CavaTed,@AmericanAir ask the 10 people you left behind at Miami airport because you guys could not wait 5 minutes and ... http://t.co/XPM98Igqjn
4,5.69604E+17,2015/2/22 13:06,American,gorbell,@americanair Help!  I need to speak to a live agent before I lose my online reservation being held.
4,5.69604E+17,2015/2/22 13:06,American,otisday,"@AmericanAir @_emmaclifford No. At JFK you sort of have to guess things out. It's a small airport, so whatever."
4,5.69603E+17,2015/2/22 13:02,American,rebeccabw,@AmericanAir Trying to find out if flight #340 DFW to HOU is on tonight. Exec platinum desk not calling back and online info not clear.
4,5.69603E+17,2015/2/22 13:01,American,DanielLassman,.@AmericanAir I can't even get on the phone with your reservations team. The system automatically disconnects us.
4,5.69603E+17,2015/2/22 13:00,American,otisday,"@AmericanAir @russelneiss No, American. This is simple. How about YOU call HER back with the info for her new flight. Basic customer service"
4,5.69602E+17,2015/2/22 12:58,American,otisday,"@AmericanAir Cool, a canned response. Nah, I think I'll keep tweeting at everyone who mentions AA on Twitter. You could DM me, though."
4,5.69602E+17,2015/2/22 12:57,American,rakugojon,@AmericanAir tried ringing but told me to try again Late Flightr. I'm supposed to be leaving in an hour...
4,5.69601E+17,2015/2/22 12:53,American,otisday,"@AmericanAir @sweetmel If weather is bad, wouldn't your folks try extra hard to communicate...or load bags onto flight 1320...or...anything?"
4,5.696E+17,2015/2/22 12:51,American,otisday,"@AmericanAir @tennetexan Too bad there's only, like, 3 people on that team, then. Because this is next level unreal."
4,5.696E+17,2015/2/22 12:51,American,otisday,"@AmericanAir @marxsterbcow How is this a real life response to a customer service issue? Seriously. Keep trying to call us. Eh, might work."
4,5.696E+17,2015/2/22 12:49,American,otisday,@AmericanAir @ActingOutMgmnt Just make sure they remember to load the bags onto the plane. They Cancelled Flight the flight when they forget...
4,5.69599E+17,2015/2/22 12:47,American,otisday,"@AmericanAir @brewcrewfan8 Is this real life, AA? Like, 2015 real life? You should be emailing/calling/DMing people you've inconvenienced."
4,5.69599E+17,2015/2/22 12:47,American,KeelyPerez,@AmericanAir hey there me again from yesterday im still on hold
4,5.69599E+17,2015/2/22 12:47,American,tennetexan,@AmericanAir weather is unavoidable. Understaffing is controllable
4,5.69599E+17,2015/2/22 12:44,American,jenrpblcn,@AmericanAir I know.  After an hour I got a live person.  It messes up our arrival and car plans at two airports and is costing us more.
4,5.69598E+17,2015/2/22 12:43,American,jadedhippie09,"@AmericanAir i was also told by agents my issues ""aren't their prob"" K fine. I get it. But have some compassion 4 others dealing w/this!!!"
4,5.69598E+17,2015/2/22 12:41,American,cataattack,@AmericanAir I really hope it departs. They said is because the catering service wasnt available but we can see it next to plane doing nthin
4,5.69598E+17,2015/2/22 12:40,American,jadedhippie09,@AmericanAir I understand weather is not your fault but ur cs reps are atrocious. I am NOT happy nor will I EVR fly w/ u again.
4,5.69598E+17,2015/2/22 12:40,American,bshelton68,"@AmericanAir When I left Orlando, I was 2nd in line for standby. I land and I'm 4th. 'Priority members get first available seats'. Awesome."
4,5.69597E+17,2015/2/22 12:38,American,sweetmel,@AmericanAir You didn't respond to my DM. You tweeted the same canned tweet you're telling everyone else.
4,5.69597E+17,2015/2/22 12:38,American,sweetmel,@AmericanAir I DMed you my AA &amp; phone #s &amp; you can't have someone call me? What was the point of your response? You didn't resolve anything!
4,5.69597E+17,2015/2/22 12:37,American,rdaniel10,@AmericanAir don't you guys have an email address? Just put me on the next available flight from ohare
4,5.69597E+17,2015/2/22 12:36,American,angiedrich,@AmericanAir I have never on all my trips on any airline ever nat'l or int'l ever experienced anything like this!
4,5.69597E+17,2015/2/22 12:36,American,MeereeneseKnot,"@AmericanAir your call center won't let me wait on hold, which I would happily do. Am I seriously supposed to just keep calling? Not great"
4,5.69596E+17,2015/2/22 12:33,American,BaburRaja,"@AmericanAir seems like queue times are very high, in Q waiting for an agent 4 almost  an hour.Flight got Cancelled Flightled. http://t.co/sDm2wvR3zr"
4,5.69596E+17,2015/2/22 12:32,American,SchrierCar,"@AmericanAir no hold times, just disconnections.   There is no excuse for that"
4,5.69595E+17,2015/2/22 12:31,American,rcshore,".@AmericanAir nice 2 know. I paid 4 a seat. Then you sold my seat. now I bought a 3rd seat. It's a good scam, but a scam all the same."
4,5.69595E+17,2015/2/22 12:31,American,jkordyback,@AmericanAir I鈥檒l play it by ear. I know that you are doing your best. Buy some chewey oatmeal cookies for your customer care folks.
4,5.69595E+17,2015/2/22 12:29,American,jmgscott,@AmericanAir I've been trying for 4 hours to get hold of someone.
4,5.69594E+17,2015/2/22 12:26,American,ColourBasis,"@AmericanAir  beyond frustrated with no call back from auto hold or whatever you call it. Entered my number at 11:30 CST, still no call 2:26"
4,5.69594E+17,2015/2/22 12:26,American,TomGasparetti,@AmericanAir ahhhh your silence is golden now.  This tops it all.  Anyone get fired?
4,5.69594E+17,2015/2/22 12:25,American,guernicaguy,@AmericanAir Hey AA - can you help with an itinerary for a plat custy?  Stuck in PVR and phones aren't working
4,5.69594E+17,2015/2/22 12:24,American,otisday,@AmericanAir @ShannonBloom Where's my DM? Where's my voucher? Who's paying my $70 cab and my $50 car back to JFK tomorrow?
4,5.69593E+17,2015/2/22 12:23,American,catiekate,@AmericanAir we've been on hold for hours.
4,5.69592E+17,2015/2/22 12:16,American,kiabeveridge,"@AmericanAir I used the ""call back"" feature with an operator regarding my flight, got a call 2 hours Late Flightr and got hung up on. #pleasehelp"
4,5.69592E+17,2015/2/22 12:16,American,GregPoos,"@AmericanAir I need to be at work tomorrow at 8am, therefore that doesn't help.  Direct message faster than calling 800 number? #Backwards"
4,5.69591E+17,2015/2/22 12:14,American,KCBobolz,@AmericanAir I wait 2+ hrs for CS to call me back re why  flt is cxld/protection &amp; they hang up the minute I answer on 1st ring?
4,5.69591E+17,2015/2/22 12:13,American,andyellwood,"@AmericanAir I've been on hold for 55 mins about my Cancelled Flighted international flight. Am out of country, so can't leave a call back #. Help?"
4,5.69589E+17,2015/2/22 12:04,American,jontgreen89,@AmericanAir How do I change my flight if the phone system keeps telling me that the representatives are busy?
4,5.69587E+17,2015/2/22 11:59,American,itsropes,@AmericanAir leaving over 20 minutes Late Flight. No warnings or communication until we were 15 minutes Late Flight. That's called shitty customer svc
4,5.69587E+17,2015/2/22 11:59,American,SraJackson,"@AmericanAir you have my money, you change my flight, and don't answer your phones! Any other suggestions so I can make my commitment??"
0,5.70282E+17,2015/2/24 10:01,Virgin America,smartwatermelon,@VirginAmerica SFO-PDX schedule is still MIA.
0,5.69974E+17,2015/2/23 13:35,Virgin America,noelduan,"@VirginAmerica Hi, Virgin! I'm on hold for 40-50 minutes -- are there any earlier flights from LA to NYC tonight; earlier than 11:50pm?"
0,5.69933E+17,2015/2/23 10:54,Virgin America,arieldaie,@VirginAmerica you're the best!! Whenever I (begrudgingly) use any other airline I'm delayed and Late Flight :(
0,5.69912E+17,2015/2/23 9:28,Virgin America,GunsNDip,"@VirginAmerica just landed in LAX, an hour after I should of been here. Your no Late Flight bag check is not business travel friendly #nomorevirgin"
0,5.69892E+17,2015/2/23 8:11,Virgin America,GunsNDip,@VirginAmerica why must a traveler miss a flight to Late Flight check a bag?  I missed my morning appointments and you lost my business. #sfo2lax
0,5.69891E+17,2015/2/23 8:08,Virgin America,mrmichaellay,@virginamerica how's a direct flight FLL-&gt;SFO have unexpected layover in Vegas 4 fuel yet peeps next to me bought for Vegas flight. #sneaky
0,5.69887E+17,2015/2/23 7:51,Virgin America,GunsNDip,@VirginAmerica your no Late Flight bag check just lost you my business. I missed flight and AM apt. Three other people on flight had same exp.
0,5.69848E+17,2015/2/23 5:15,Virgin America,nicholas_v,"@VirginAmerica should I be concerned that I am about to fly on a plane that needs to be delayed due to a ""tech stop""?"
0,5.6963E+17,2015/2/22 14:49,Virgin America,MOCBlogger,@VirginAmerica Another delayed flight? #likingyoulessandless
0,5.69614E+17,2015/2/22 13:47,Virgin America,jarrydosborne,@VirginAmerica please provide status for flight 769.  I cant imagine it's on time as the Web indicates  dude to weather here and/or Dallas
0,5.69565E+17,2015/2/22 10:30,Virgin America,finslippy,"@VirginAmerica got a flight (we were told) for 4:50 today..,checked my email and its for 4;50 TOMORROW. This is unacceptable."
0,5.69247E+17,2015/2/21 13:28,Virgin America,wmrrock,@VirginAmerica flight 404 delayed 2 hours in LA due to mechanical problems. Handle like pros but you could have tossed us a free drink.
0,5.69201E+17,2015/2/21 10:22,Virgin America,stephenasilverm,@VirginAmerica What is the reason  for the delay of the departure of VX 413 from JFK this afternoon?
0,5.68532E+17,2015/2/19 14:06,Virgin America,bonniecamp,"@VirginAmerica spending my birthday night with you, DAL-DCA. Get me home!"
0,5.68457E+17,2015/2/19 9:08,Virgin America,LondonBrushCo,@VirginAmerica delayed to10.30!!
0,5.6785E+17,2015/2/17 16:54,Virgin America,lindsowesto,@VirginAmerica Why is it taking 12 years to fly home to Dallas? Get your shit together.
0,5.67746E+17,2015/2/17 10:02,Virgin America,jonovoss,@VirginAmerica my flight (6000) scheduled for 1pm departure still says on time but no plane at gate. Any update on how long of a delay?
0,5.70307E+17,2015/2/24 11:39,United,lsalazarll,@united Delayed due to lack of crew and now delayed again because there's a long line for deicing... Still need to improve service #united
0,5.7029E+17,2015/2/24 10:30,United,BocheBillions,"@united See? We were told repeatedly that the pilot was Late Flight and kept getting Late Flightr.  After we boarded, there was a defibrillator issue."
0,5.70281E+17,2015/2/24 9:54,United,kevinfla3,@United well sitting on the ground 'on time' but waiting for a gate....again #tiredofthis
0,5.70278E+17,2015/2/24 9:42,United,cristobalwong,@united A measly $50 e-certificate is not how you appreciate loyal customers after they wait 3hrs on the tarmac during UA1116. #unacceptable
0,5.70272E+17,2015/2/24 9:18,United,fuchsialipstick,"@united in addition, my first flight was delayed an hour and I'm arriving at my destination 8 hrs Late Flight."
0,5.70254E+17,2015/2/24 8:10,United,guichaves1989,@united I tried but no one was available in bogota and everyone was rude in Houston. I was stuck for 35 hours because of you guys
0,5.70253E+17,2015/2/24 8:03,United,RaquelSnyderDC,@United. What's going on with UA 236?  outbound flight last thurs was delayed 4hrs How long will this delay be? #worst2unitedflightsever
0,5.70252E+17,2015/2/24 8:01,United,PFlandersdc,@united #worst2unitedflightsever UA1429 IAD to LAS 2/19 mechanical problems - switched aircraft delayed 3.5 hours!
0,5.70247E+17,2015/2/24 7:42,United,Twist_OP,@united ua1673 still waiting! Supposed to depart 9:08
0,5.70237E+17,2015/2/24 7:02,United,Twist_OP,@united 2nd flight also delayed no pilots! But they boarded is so we can just sit here! #scheduling
0,5.7023E+17,2015/2/24 6:33,United,etiyi,@united Yeah sorry but there's always a problem with United. And you have an international reputation for having problems.
0,5.70217E+17,2015/2/24 5:42,United,xRaeCatherine,"@united I've sent the message, let me know if you got it. I'm not very twitter-literate. Also, is he REALLY going to be stuck for 18hrs?"
0,5.70212E+17,2015/2/24 5:21,United,Sri_Philips,@united common!! keep your paper work ready and don't delay our flights(#1585)and meetings @ChooseChicago
0,5.70211E+17,2015/2/24 5:17,United,bcarlsrud,"@united yep that's correct, I got an email at 12:30 am that the flight was Cancelled Flightled, doesn't matter now flight into atl is delayed, thx"
0,5.7021E+17,2015/2/24 5:14,United,dkesten71,@united 1k and had problem getting out of FLL to IAH  sent DM to you about making my connection  please let me know
0,5.70178E+17,2015/2/24 3:05,United,Twist_OP,@United flight delayed-no one remembered to turn the heat on flight 559 leaving ORD-seriously???
0,5.70152E+17,2015/2/24 1:22,United,DJPartyMarty,@united it was UA flight 1001! Now I'm currently stuck in Portland because I missed my ride because of the 3 hour delay. #GetMartyHome
0,5.70115E+17,2015/2/23 22:58,United,vaficionado,"@united It's still a valid flight. Just seems strange to delay for Late Flight inbound crew,  7 hours from now, when the plane is already here."
0,5.70108E+17,2015/2/23 22:27,United,lindaSWC,@united no Cancelled Flightn just left us to fend for ourselves when flt came in Late Flight. Getting runaround for 3 hrs. Each employee blaming  previous 1.
0,5.70097E+17,2015/2/23 21:46,United,DavidRogerswork,@united on 4124 arriving two hours Late Flight into CLT. Now sitting on the tarmac while they move a plane from the gate. Unhappy customer.
0,5.70093E+17,2015/2/23 21:27,United,CellucorJulio,@united 4 passengers after a 2 hour delayed flight left with no hotel at the end of the night @ hou airport. Wtf??!! http://t.co/ZfqMpGXVS6
0,5.70092E+17,2015/2/23 21:25,United,RissaWissa,"Hey @united why does the flight from IAH to POS leave so Late Flight, and the one back to IAH so early? I rather get to POS earlier"
0,5.70087E+17,2015/2/23 21:06,United,alikat9220,"@united good to know you will open the closed doors for ""premier passengers"" after safety briefings on delayed flights. #annoyed."
0,5.70087E+17,2015/2/23 21:05,United,macefaceeeee,@united yea get me to phoenix already. Delays all day with you people. It's bullshit.
0,5.70086E+17,2015/2/23 21:03,United,DaniOnTheFritz,"@united If it's any consolation, your staff was stellar. Just not the hour+ delays I encountered with every one of my 4 flights."
0,5.7008E+17,2015/2/23 20:36,United,MelanieSpring,@united can you ask your guys with flight 1146 to BWI to wait for us to get off a delayed flight from San Diego? Pretty please?
